Feature_1,Feature_2,Cluster_Label
-5.341591400786151,-7.423526330106294,7
-3.9831402729347642,-6.3176532815099735,7
-1.1378102456347257,9.91660576742245,0
-1.8068540524629078,-6.306595892393432,9
4.061623414474627,3.6792975235909484,4
9.63947361432926,-6.083363500340533,6
-1.89517764969621,0.9664506683061065,8
-7.556272556203191,8.048467983004924,3
-0.19991104302541451,5.101759153679237,4
-6.460047134391638,-8.757872918910413,2
-7.934149287539381,8.59238239486323,5
5.87893428143809,3.3252158481338316,1
-7.455128401947989,-5.420509757911977,7
-10.819351841247322,9.472994662782833,5
-5.041315667698547,-0.16056051071165034,8
-9.514050090619389,8.285133046265813,5
-0.19651347562162935,-5.685334751279907,9
-5.562046825882813,0.12836970175660256,8
1.5865602414774957,1.7525033230268972,4
-6.044981882072337,-5.861187060384173,2
2.6501680577486155,2.6970667279881377,4
-8.327315366280216,7.825369822564269,3
1.6753439752123422,-4.448888266558162,9
-10.299066987300586,7.514877923663658,3
5.147413852048023,-7.592239718630073,6
5.6839601130546065,2.5679879495078577,1
-5.962308190393784,-6.679887428255292,7
-7.103902580945652,-8.836677485734114,2
4.992148354828057,0.345271518392646,1
-5.622845943205532,-5.476601602362619,2
-4.830072669821371,-5.647325005895036,7
-2.3990846912101476,6.629203430677251,0
6.233711806446971,2.640645695221524,1
-4.480061259758984,1.8405544037286428,8
5.986139313473306,-7.069790165989054,6
4.8703377760161395,1.6022299268977305,1
-6.193585711770128,-5.76159947727055,7
-1.8911553024023586,9.630829269292972,0
5.79770079594505,3.91186907219861,1
3.164419322885201,2.569208751824558,1
2.865184953699147,2.193201587675719,1
-9.716285843326244,9.592051737685642,3
2.4364323885041457,2.5827592762357843,1
5.451139262685594,-7.858359609821475,6
2.3675412358835586,2.2291221327882584,1
-3.7259936706801127,0.7290747435393821,8
-6.269704823541763,-2.168624345552355,2
7.2552573931852535,-5.119810566535772,6
6.712930640348954,2.4967580875495705,1
-3.515842566444833,1.1669227712384291,8
-11.426152492376323,10.778517918317842,5
-8.845551514375227,-6.224635468213387,7
-8.981427595116592,9.294155679862035,5
0.5231212879955955,8.377243600693937,0
-1.7151670549244558,-4.730844738896417,9
-1.2907689263115338,-5.648811475307552,9
2.4403103219595277,3.0840554762101537,4
-10.081540037887759,10.624144624127533,5
2.0537459381930185,3.7971743656018107,4
-6.279790242662824,-8.559277003038277,2
-3.5086453460728064,0.3410507135436266,8
-0.4860632437596122,3.9571416597658224,4
-8.92118037210894,7.112263698427119,5
-4.23291163676993,-8.106945024960643,7
-7.636137932217686,6.726437909436455,3
-8.226680958644566,-7.981112978493063,2
3.987743520777911,-7.155031179854717,6
-3.767040122764867,-1.2547271039377432,8
-6.911537793885883,-5.92511758636002,7
4.64132540666277,0.9926633266589033,1
-2.215237737722283,8.405954317752967,0
6.9577005437092545,-6.510233469971103,6
2.489825663774561,1.496946345198758,4
-3.1167536993985956,3.1466553238956103,8
-8.61225297051152,-9.635526737040632,2
-5.705820346209383,-7.939297042765714,7
-8.464995767264176,5.05594376498332,3
-6.5703241429799695,-8.370222283853895,2
-10.483440665854673,8.604347312221536,5
-10.639321001878084,8.43123745737884,5
-6.608456378505247,-2.5906924478816666,7
-10.840646867289845,8.593997151359357,3
-7.421558661693437,6.5707467803571395,3
-3.629983953249295,-0.9577625193102401,8
7.312339090327813,-6.877128193926847,6
-3.0791319964458976,8.230291049109868,0
4.270237695205212,2.90876232266394,1
-9.55328150936127,10.235765879396004,5
5.835136059195081,1.065015577657379,1
-6.023397580091048,-1.0276504600606409,8
2.032840620741953,3.876231575567728,4
-4.779701225619316,0.9887577900264841,8
-2.5836658642665413,-5.153039979924365,9
4.8001279219668405,1.7902058802840792,1
-5.737888058681566,-7.319918017717609,2
-10.355725844981968,5.171795172457211,3
4.534137753516109,2.3471914524450526,4
-2.8784468808543107,1.418091567816797,8
-3.2002175086749993,-3.8522497685643557,9
-6.502889593215285,0.0496197878402847,8
-9.424256367577865,8.083515106784189,3
-7.630688430170199,-7.591975550719147,7
3.1882451448187723,2.6930841599361774,1
-0.550304058334788,7.298116474645562,0
-3.3407138807808,-5.386494096391803,2
-10.5137504735431,7.269433503905331,5
-8.24861241337177,8.00723534413708,3
-8.897162965641654,7.131090818244906,3
-6.111406092099752,8.390367462234574,3
-2.8692879812634753,0.8877332960981055,8
-1.1188829282438653,8.029467346176268,0
-11.32903336753025,7.220239284149631,3
4.360311408611951,5.391582539019037,4
5.322658531250432,3.9272456316949773,1
-9.005604397431892,8.211106697568308,3
-1.7974761134906898,8.642830401021532,0
-8.018327016141075,-4.783273755777277,2
-9.608717403464548,10.004222349168407,5
-9.55063507544462,11.327291010919298,5
-8.744137710370547,-5.898642003645913,2
-3.8299450549384866,-7.364588287507988,7
-10.123350659057337,9.617225820066372,3
-4.1727465491398945,-4.912262989898455,9
-1.4461860621905278,-4.577617563910823,9
-1.6713296467164422,9.48646859070442,0
-5.095430762321485,-5.17174127783067,7
-8.248878558141614,6.89388765980232,3
3.8731247390006986,0.38546193185173405,1
-3.949553311519682,8.612884645189183,0
-8.099646945443066,-7.173006161684988,2
3.6764637878179816,4.300441060593244,4
-8.497826528242209,6.138074906417804,3
-0.1879770926852533,5.231932675598974,4
-11.691162628253148,8.36532204716548,5
6.058978489185719,-7.4484886971151445,6
-4.786610678028462,-7.470408237252924,7
3.904953986659576,2.406973914188054,1
-9.82705034100241,6.46059157375968,3
-7.607865404579881,-6.3308856900116846,2
-0.30180300813878214,3.24782523215018,4
4.678283815107021,1.069068239525312,1
-10.712119623566242,9.127626709613502,3
-10.569199875381159,9.783746808148752,5
-5.246836876144889,-8.45069407221888,2
-2.172007381770711,8.267046704413609,0
-0.3735133167536995,-4.125566987362488,9
-5.2573833218632045,1.2665552254002943,8
-8.989395134718652,7.367472045267892,5
2.357200864878398,4.511327967939276,4
-10.000157226295597,6.895246116553881,5
-2.9492350719304548,3.123629034070865,8
5.966509955777682,3.397606050613188,1
-9.42731041488894,9.912207504032756,5
-6.777245420073241,-7.850028459245058,2
-8.119571610308746,9.161052481884727,5
-0.6566305856442425,-4.167558806673714,9
-7.277613100677162,-6.691545070928501,7
7.63567338108334,-6.757594211761981,6
-8.1536724483799,7.575433306263909,5
-4.824146693251211,-6.238300900756695,7
-4.667666530536001,0.4460275904106744,8
-4.18747871163572,9.689849212227006,0
4.291409570284927,-7.530592655980536,6
7.111752777826469,-4.91002578823531,6
-4.560729375395591,1.0548621488530707,8
-1.9601967645512715,-6.423305330222144,9
5.219753008839963,-4.938744103299174,6
2.7957224248385253,5.275346385534098,4
-0.9426230544675553,9.039490738157632,0
-7.2644283418199,-4.72585596618116,2
4.767266897336115,-7.544172510441668,6
7.087325906318605,-5.800212324965789,6
-5.816001269623748,-9.985497650023117,7
-2.689343976998553,-2.574009836033756,9
-4.140427569105106,1.503856687984817,8
-1.7229311820809017,-5.956744077871273,9
0.5952212767716207,5.4262344813403605,4
-5.512207479154061,-6.500573985534242,7
-8.037837712892124,8.499190971315995,5
-3.392901306861723,-0.39466926725051266,8
-0.25076822728270987,10.628790183584295,0
-2.7926676723806496,-4.646688682150142,9
-9.692078583778688,-6.547453468618084,7
-3.216435331385804,10.033808644623551,0
-0.6814487303291616,9.660978180619912,0
2.6057219847385023,1.822205449534001,4
-9.565504671141237,-9.424949776438027,2
6.804094424053018,-8.610104713062674,6
1.1978833152247788,2.540784398709329,4
4.495822576149113,-4.453443531241596,6
-7.164300713317764,-9.022208924342019,7
-8.950391987315948,6.688324380560658,3
-9.300480819064795,9.981769035260152,5
-3.996091011075464,1.9274627388518628,8
-9.045828708172346,8.971028141976888,5
4.005538818128393,2.676806506446844,1
-1.5347101782347443,1.4037408179671842,8
6.287861668769677,-7.705991859971255,6
-11.185156271681063,6.784635764606261,5
2.9725314073298565,3.4766830396807737,4
-9.673161609272487,6.2217705353988135,3
-0.5686879616824673,-3.27836184509541,9
-2.226460153322471,9.939324360862681,0
-9.725573445586853,8.75380211679499,3
-6.129017570954027,-5.817831813689157,2
-8.588375774091444,-7.200092388357245,2
-6.693073155097545,-6.880572050114359,7
5.230474420726573,-4.558049371818742,6
4.341449484807844,3.901984375164723,1
-1.2223835407417956,-4.211136982042843,9
-1.529430329818199,-4.57803619447884,9
6.633389893685545,1.4246541760372058,1
-2.24028664488025,9.029397009136476,0
5.922964699294626,-5.155871815133144,6
4.717248134000245,-0.39739019568391365,1
-2.1428306869941025,-6.415457900203892,9
4.312041847039459,-4.579068419634616,6
-9.567153076490664,7.230857661231049,3
-2.783628796932565,0.7126333706588176,8
-1.3686890172294899,8.322001741403438,0
1.7515125780094736,5.828280791476223,4
2.619753005562961,1.0061256041453055,1
-0.5369707425536592,-4.945602880772371,9
5.295419933832541,1.9808764077138574,1
-6.381788590716978,-6.3241633571342195,2
-0.10654733857898213,-4.417121076131529,9
-7.731123016850277,-8.390315486086347,2
7.721932145409557,-6.672804816172189,6
-3.7164184808523926,7.557259792853043,0
-5.132152202561608,0.901899705046671,8
1.3066065453015203,3.8024334290079875,4
-11.246220176240248,7.240339355948957,5
0.02900013618356878,4.765354033620315,4
5.375207522303185,0.7090710081323446,1
-7.66494909701257,4.796746585290314,3
-1.7188826585975656,-5.005895434436791,9
-6.68191418166745,-6.819044351048725,2
6.363484371097308,-5.193500241539697,6
-5.811389097801526,-5.637810391607443,2
-0.8480472103114529,5.175180806858949,4
-9.50498389202025,7.5687897534222754,3
-3.62151418894645,8.942855700924161,0
-3.4491015738562347,8.62781230875151,0
-4.246230006537454,-0.9741540158119688,8
8.679668702964282,-5.580026020363233,6
-4.6712132584272545,-0.38586560670045966,8
-1.5341666361797126,10.641774162483308,0
3.6436371428482337,5.712745903342757,4
9.399146336190858,-3.512263381440856,6
1.7310617374738375,1.8934393505013776,4
2.1237064096956106,5.119045015455592,4
-9.866125641527049,7.440727367596706,3
5.312982173757588,1.6185933023057395,1
-6.9050640930703855,-7.553403591503915,7
4.533843285181699,1.5291564480821789,1
4.344603850472163,0.9612737695613021,1
-7.220378797436602,-4.91780662185486,7
6.22041691703594,1.8314874515514374,1
-5.409592919207316,-4.712947676795208,7
-8.501116656297842,4.7644081641129,3
3.315838908819453,-0.6102990276022475,1
3.0233272887924656,0.8072328377279503,1
-6.917354195601002,-7.898223954304925,2
-7.908141163794271,7.987171018521533,3
-0.03510298499238784,-4.628454574310951,9
-0.45378354811116983,3.780630965229867,4
-6.9683642698813415,-7.422100964667494,2
-9.117149175302789,9.942499671450948,5
-7.064781827773225,-3.389065907488855,7
7.80583987701481,-6.119751429364495,6
2.640160550155822,5.14536185908319,4
4.732065105500408,0.4335790149144485,1
-2.3903794390837083,-4.6371676243640465,9
-2.377923869526879,9.885206076876752,0
-1.1010727101604774,-3.820618534260762,9
6.928504357843816,-6.614895526776394,6
5.612076997117142,-5.905056882130949,6
-4.708459571471538,-7.141764667746795,2
6.267539743187561,-5.61332357201952,6
-1.7449883607611818,-2.506416938227189,9
-7.96709121109955,7.583162284881236,5
-4.871484682793026,-5.271556331127529,2
3.0096395718649784,3.006270341618137,4
2.632630282744306,3.645080371975338,4
-8.66370231931412,6.5865758374887236,3
-2.5346262298208515,-4.9103246651202035,9
-1.0561464026719627,-3.3389560214314895,9
-7.7806676362552505,-7.713927133772536,7
-9.774566711576966,8.920212800345551,3
-2.7061759956794766,-6.221148089112814,9
-9.297708384171573,7.1750481799689,3
-5.184172745161363,1.2431393934545514,8
-8.280089948859414,8.500481765693909,5
3.860745782148893,0.5044413638260241,1
-6.438649192582105,-7.256345216682824,2
-8.347652848174901,8.909244914489964,5
-6.7652141518217,-7.196247452574646,2
-7.2634442190570825,-6.698000002577458,2
4.318971455264171,-8.615104397175175,6
-7.839673468428446,-6.956339082814373,2
-0.8506068338077177,9.792737993305893,0
0.018285209654756995,-6.064627257317516,9
0.6409157510007326,0.7545571645383968,4
-6.080953701724651,-10.757948152645456,7
-2.8036461515079747,0.03192554186543012,8
6.133290841775425,-7.314548906104092,6
-6.991990617638275,-5.2891536162253185,2
-0.12851838408590388,-3.205385736440311,9
-1.3977845660147805,11.305586096762479,0
-9.459706215772435,8.103981753602369,5
-8.421841755196285,9.382231480785524,5
-3.6693976880709447,0.9860977399759498,8
-1.6722753363953329,-0.41002912648381395,8
2.015627882486491,5.575666783679016,4
-2.362347961911831,-4.456912031582187,9
2.389671872653208,2.1112009789176325,1
5.191845407755041,1.1599112402382046,1
-5.624156261034365,2.7890559131207433,8
-5.971480775166892,-6.145147040459624,2
-7.003532903330127,-8.851936166660947,2
-1.6909278355011765,11.230334919081562,0
7.492621052691694,-2.7551012059686832,6
-3.362656360997857,0.327678181131273,8
5.749553631660068,-5.347898467568955,6
4.783375278325085,0.8054869548828654,1
-5.057872492224519,8.383380102181409,0
5.894448519571403,-8.894977624865213,6
-9.643823574803562,9.53511883391171,5
-6.311268698977525,-7.991766949253792,2
2.7754277919383727,3.826042599965069,4
-0.5707412838090736,-3.896783790468368,9
-8.59463953621198,10.683493643723253,5
-7.2552968277790555,-6.880959906767922,2
-7.203252333381068,9.292260391684648,3
-7.404612322383685,8.39709954058735,3
-3.522603419025442,-6.785227667958297,7
7.743997203056964,-5.24715746683076,6
-3.082707805765823,2.3965218828332278,8
2.6232981440692296,3.107282994310437,4
3.450208016880533,-0.6108984523837258,1
-2.273372219410986,9.865090637304537,0
-4.639785232387347,-7.1766093934299775,7
6.028915777496306,-6.981121654485178,6
-6.9141528698879835,-7.553011535587374,7
-11.198811400940592,5.9828991614503,3
5.5856045196343835,-6.152313042254327,6
-7.645764946490909,9.897188998586298,5
1.639802256568816,2.925677337670695,4
-1.4609057534792285,-2.5226151606051515,9
-6.660303812533689,-5.9320331609432975,7
-2.396927281757879,-1.7272565328428588,9
8.24791457720659,-4.638499370195818,6
-7.508533268672781,-6.69728374683548,2
-8.366555681935951,-8.641139912178875,2
-8.001016753821789,9.195249820468506,5
-3.2390682992878204,-4.896481807063736,9
-0.006505718263566607,2.9872521008809816,4
5.7802479465963925,4.0259057310390425,1
-10.268356243750015,8.678411370539413,5
-9.719138218040108,9.439447414071639,5
-11.421188010167027,8.375269690102225,3
0.6026328131829088,3.8581356498054866,4
2.6179803761449048,6.651529603139158,4
1.4452996874498005,4.996853152512056,4
6.3103018836877425,-4.276374300453113,6
0.14123731825810348,-3.076428658122036,9
4.317642058741103,0.903739013442387,1
-6.591132848000877,-5.312408365675383,7
-10.253570702595152,7.5302281791919485,3
-3.0943250919397425,8.495216302814777,0
-2.2522851300965057,7.519399593743936,0
-2.7743546316483467,9.046549134991759,0
-4.398846682214564,-8.049535619396636,7
-3.130331181896156,9.282831670164999,0
5.891838155059408,-6.11065795238271,6
-8.519141798960488,1.979327591997477,8
-6.861057266434824,-7.201072843980524,7
-8.290340717901092,-7.954193404007873,2
-5.071230750247528,-1.8233495575791943,8
-6.43956847829976,-5.752561654058942,7
3.3617424405376544,1.6069000387151309,1
5.254373831700896,-3.8546776848701962,6
-5.723826125269971,-0.1729328447838383,8
-6.8545634051961155,-6.603268506413526,2
-3.806473616172627,9.753408856531438,0
-8.70645821461274,-5.544883543288036,2
-3.2787436588045495,0.8605192746609309,8
-4.246898832849539,7.325329598946455,0
-6.193158261094297,-6.95473881367512,2
2.8050676167964523,2.2038494234204213,4
-6.751151498385596,-6.772594203890467,7
-5.249948104413942,-0.9061802664351479,8
7.79375493859639,-4.291041528588453,6
-2.1040744285625075,8.520033768851361,0
5.453389881835224,1.387675994165889,1
-2.39385269072357,8.45955578175227,0
-9.1198706808095,9.213510770870261,5
-0.719882971013144,-6.297515706804848,9
-6.416039209777398,-7.125475058459292,2
-3.8064654715426647,10.278069552197806,0
-8.219974570686649,6.322384743457153,3
-4.43707350102382,-4.863186189845855,7
1.2216733331311693,3.281888876972398,4
-8.171122227717145,9.882126518884492,5
-6.008867605935608,-0.771260357666194,8
-10.021292327037402,6.982536797984147,3
-7.741129860048392,-7.156739143492247,2
-10.485759098413286,7.745298795921345,3
-4.786428765013692,-5.4759903019754725,7
3.6683546123221262,2.4820429372976394,1
-3.6170775183858352,7.392264601458721,0
0.2683926569554602,6.773567897088224,0
-0.5349044576838053,-4.45682623821423,9
-6.793182957610776,-7.134760357157329,2
-4.949597238800385,-5.842146707597296,7
-11.486977914179723,9.458470282238702,5
-1.3699628617951145,1.668545710229955,8
-5.620775075191502,2.597878923591195,8
-2.10184247541235,-2.732718392005756,9
4.547682126722162,-5.966208046963617,6
-1.3043411354032117,-3.3418142470968597,9
-6.241432805691864,-4.534295678566011,7
-1.1098809983560587,-4.22947013765227,9
-5.665665211846077,0.7772909918841835,8
-10.222348369351161,8.688300366336378,3
-10.376337328836847,9.08582619371416,5
1.9270341255773322,3.8008924174560645,4
4.473731655447573,0.5040118003934932,1
5.353584046226445,2.997268354477101,1
-6.9027396468325435,-7.195578588325867,2
6.476779835040539,3.4356839059775117,1
-9.309991065109692,8.525481105748975,3
-7.091756186890208,-8.738451551912442,2
7.644041343107871,-6.51119961585085,6
-10.16508764386984,12.44545499057932,5
-9.973700960530794,7.495446195116375,5
-6.724902006795162,7.323146508364574,3
-9.440468788009849,5.676564258037782,3
8.50721997003728,-5.3689578928958825,6
-6.296383643850106,-8.736874380001986,2
-1.5186980042671143,9.990497691399089,0
-0.06836579629815454,3.5062013973408437,4
-5.8560998566213405,7.641253288672279,3
6.405283229220432,1.7219812713584925,1
-3.6169518628016406,-8.447793841615505,7
1.1412202484989302,3.991615991115492,4
-8.242079448026894,8.607248661479323,3
-4.283850611603324,2.138042131960179,8
-0.31973307570675047,-3.9025311012492168,9
-8.242888731800031,6.681142860417513,3
6.54259975850882,-6.297887485818231,6
-10.824276843816275,9.453492109199667,5
-1.49932562168946,-5.595119814338879,9
-4.761287765008398,-1.1243976742095563,8
-7.198665611983666,9.869693255897745,5
1.338960505473643,4.012625891052912,4
5.949450980941224,2.7041354290293445,1
-2.5639008426793475,9.30629346738555,0
-10.477316743134537,7.144759743777946,3
0.137242486313081,5.788139078773327,4
5.335438644084392,2.3641252638393317,1
-6.407070433291768,-9.193316688490679,2
6.214035746953113,-4.863031033166325,6
9.454246110474395,-6.786125948476661,6
-7.93283253403518,-6.746034719114352,7
-10.210710177629403,10.422038897301752,5
-1.870617426384256,-3.6982521939076265,9
-5.202147293053876,-5.853119213929289,7
6.208208094954338,-5.408141100233683,6
4.5406620132168625,1.8270726738807919,1
6.169494227441012,-5.5981928184364245,6
-2.364143933899652,-5.490462168997622,9
-10.006382362268452,8.532082919266495,3
-4.338099618774535,3.073084869189108,8
-0.5555754631112609,-3.2801884524597815,9
-9.872371440943521,7.359560690495602,3
-6.323779640632322,-8.520674961028242,2
-2.69133973709545,9.720266775979812,0
3.892699602146759,2.2066986302254232,1
-0.13247157229184214,3.765343325879184,4
-7.372092238466017,-5.507223662456978,7
-3.5203558948841915,-4.657388904292302,7
5.907060277588083,-4.675003740972599,6
-7.923222888680903,-5.529587851978223,2
-8.509907121676942,9.443432930988594,5
-1.3051347872785264,-4.800488680723677,9
-2.2077451638918384,-5.190664803192322,9
-6.403130972321461,-6.9362901153820395,7
-3.6788156273255357,9.958787652689264,0
-7.214287264132178,-5.865920027854761,2
-4.936428902351046,-5.531215626016233,7
-3.7591135877312363,-5.021797264738179,9
5.293032987346164,-6.741822030003862,6
-8.500251463346974,-4.528628611364618,7
-3.546708056107059,0.43364563000612744,8
5.049914798534957,-4.347816627187101,6
-0.4213128399418754,-4.858069566276004,9
2.6159470193942145,4.621573593605282,4
-5.861818135951268,-8.359137570998158,2
7.988870346089462,-5.474704220920232,6
2.991943662146661,3.1437728382842987,4
1.3153656755268233,3.0387359974059978,4
-6.848489247233151,-6.329755955477595,7
-6.687946334820937,-7.999645974762527,7
-7.140047651660515,-7.25028893942293,2
-8.808820423692941,-6.6584208986010776,2
-10.849774149822954,6.36007386373891,5
6.578329663591432,1.5863851208871242,1
-5.316593509559298,0.10107832134459438,8
5.0382552329109185,2.2017692996756115,1
-12.30757262706309,8.97726319651802,5
-12.11400952094677,11.848810535881563,5
-7.58269302355898,8.316546227363277,5
0.23465361108840588,-6.186113735588075,9
-6.840270796657366,-7.79030399491603,2
1.995539894402512,3.3347889048304222,4
-3.141982540679405,0.6708993666287391,8
-5.137538399264858,-4.608268161838819,7
-6.904693476293159,-5.979170537399529,7
-10.083284928349475,8.511760045244412,5
-10.389478173218725,6.684920639746076,3
-8.238039193312126,6.683202547771703,3
-4.093477471477521,11.212036647223545,0
-0.8236909981664948,6.611935139434365,4
-0.815454351457556,-4.254816317494883,9
-2.5489499905013067,11.167755564419666,0
-7.156108048198191,-7.989189366397912,2
-7.81072750154773,-7.395074683608656,7
4.553957324931225,1.928503000128922,1
-7.30290535292382,4.663340308273826,3
3.984385498325122,2.443334490423788,1
5.034450231110146,-6.090614637391946,6
-8.297603661200963,5.079743308060106,3
-9.190332913533036,8.14160796081157,5
-6.662269042194798,-5.954954407190525,7
-9.236065078121582,9.697498268461937,5
3.9172243637939648,2.5356987912307605,1
2.2494942036150247,4.518144683977058,4
-4.820801974623972,-6.400383352648711,7
-8.000427848440017,-6.970163103278518,7
-3.9074972916532675,-1.7227816034493406,8
-9.45009578846507,7.364852129545713,3
-4.021203085840921,3.1479563038636744,8
-9.575515529551563,6.4717761248184615,3
1.9505088626282912,4.753723801122058,4
-3.8102854261050996,0.4758637855464538,8
-4.019772017930899,-5.507561844412911,7
4.808942332521546,-0.14895755473468997,1
-8.729429024678943,12.271431323938828,5
0.4534564961870189,2.2440049945271037,4
-7.663660286367875,5.677431160382497,3
-7.119672052028804,-5.643059485870488,7
-9.21891126706729,11.880068293046875,5
-3.3650883288607636,-0.8306009757250628,8
-10.527428430986259,10.246635874772828,5
-0.6327684970937199,-6.385720090757013,9
-9.218698231423142,7.834783327010191,5
-0.3985063228827177,0.76266044593994,4
1.7306267962071358,4.164197079293114,4
-10.615928336021396,8.664236559206415,5
-2.2959564219328454,7.4118728977462,0
-8.84186398590672,-3.7859522341350798,7
-0.8803296611498812,-5.121108700723567,9
-8.949860804572316,7.036120609072603,3
3.1586601899721947,1.2622125729572589,1
-9.820756569849905,10.04654257608272,5
-6.433100624023035,-6.413118558474432,2
0.5288492347625084,4.440893260833187,4
-4.916518550998736,-7.456064084882583,7
-7.1452618718658005,9.960970737018048,5
-2.010867234966288,-4.297824732191875,9
-7.329862847539994,-7.2613677093834275,2
-6.894607807186975,-6.322636331120502,7
-9.11947513278401,-5.67109316547164,2
-8.701075687168242,-7.308544634243878,2
5.783628890679405,2.5888721880574836,1
-7.350099383885276,-7.877036143314997,7
-4.952467187212109,2.402556275969392,8
-0.7169306640878007,-5.674895090347968,9
-6.790453886805745,-0.3196477831110013,8
-1.910312018743805,-2.88964607973369,9
-2.0692797277365322,7.886430384605495,0
-7.450959054314641,-6.161533906282517,7
-11.450805812367436,7.537694912161171,3
-8.62103801921314,-6.894616330691212,2
-4.039310488625554,-0.0923561437920486,8
-1.9483967085509897,-7.469776660446023,9
-3.0519652061516425,6.105630936243573,0
-3.2430189866430883,7.326292811980455,0
-10.337722660190243,10.294574051365538,5
1.3426267254065078,5.159391699337393,4
-6.49533760358031,-6.552814043350427,7
-8.063023287066716,-7.103241462411261,7
-2.66269873282967,7.867637599477811,0
6.3165855890858715,-6.55928273354417,6
4.96283116572223,1.5613389533438395,1
-5.760997314038809,-7.163975937938682,2
-6.570350604802382,-5.474231729910084,7
-8.316603679167741,7.894039734530652,3
-0.7794180495949766,-4.537575388114664,9
-2.5763223031998765,-6.287367854618262,9
-2.3289111819883836,-4.72648167362625,9
7.906932681384685,-5.850498312956978,6
5.537784931339056,-5.889617813332199,6
-8.797494863349332,7.457170037706766,3
-7.5601213977787465,9.066663010082118,3
2.3437126003037756,3.1732095911698894,4
-7.4540193446557,8.987142192214115,3
-5.100847268709518,-6.21498887057456,7
-6.611723778882895,7.592604608941054,3
-3.1676223043132756,1.2649786065679716,8
-10.232468369330848,6.9837562394061825,3
-0.4328303797095091,-4.770264331929041,9
-2.6174057272859725,-3.361853230963327,9
-3.1680985135544297,-4.235309475688556,9
-10.310643444406164,8.638319367181914,5
-6.161073923676978,-6.07810100681425,2
-2.7728038884577644,9.442821214012417,0
-9.070352158518833,10.285807604981287,5
-7.97165053064373,-6.91472429642138,7
-9.895609760629561,6.468857999119842,3
-4.643661921737884,10.80953930198534,0
3.646770571449638,2.076542343596382,1
-2.1538532905752588,9.327552454814189,0
-0.6300130300899817,-4.573655030225536,9
5.677183013087695,-5.52785738078345,6
5.592838437979519,-5.430200682128285,6
-3.0372510070891305,9.171174820941632,0
5.18098853993412,-4.043664507941785,6
5.969698216313121,0.725282571390095,1
5.817997420618014,1.583372023730385,1
-1.1828421428465186,-4.537496860789524,9
-3.560035252393931,0.6576432343087056,8
-6.213012015540572,-7.982533407059259,2
7.797618603120673,-5.880526548844181,6
3.440181494567151,6.973836419296059,4
-11.331701940463446,6.9391655500547325,3
-7.405071162891986,-6.588221693577375,7
4.855751817612275,3.6435724275542514,1
-10.047252991287099,7.027041083369943,5
2.7282863559900985,2.501739369493211,1
-1.4638479789347194,8.623057889596913,0
-4.622259617763326,-1.008953429309265,8
-6.561007336540838,6.18605165477592,3
7.893470502787296,-6.845801830672302,6
-8.560592649605324,8.099310360769628,3
3.764841473883248,4.178430673879819,4
-9.981107413522567,6.511128749348465,3
-10.314497596811147,10.49069924286257,5
-4.981786778452055,0.30343043505485334,8
2.7368893120312845,3.45357784816544,4
3.3183675058313478,5.292797772888999,4
4.2704954331219795,-7.552235228783715,6
-6.777291579240889,-0.18318185440772705,8
5.837851914005654,1.4552253086790738,1
-2.8001448172724572,-3.6381816763651473,9
5.741711967978131,-5.320687774883149,6
2.952297879821901,1.8734429967862982,1
-8.828871535002337,6.932789652920499,3
-4.242763238436347,1.1971542313901153,8
-7.151942940278777,-5.138439920041378,7
-4.571896930526144,-6.524065970448849,7
1.380592229850988,4.515417302771494,4
-7.773322995739139,8.236538900672477,3
-6.830524180676405,-8.082734540213714,2
-2.035855052198794,8.509104751214005,0
6.041425942706033,-5.968635276281453,6
-8.85782740713465,8.729640356153208,5
-4.376173139657616,-0.41943150557216025,8
5.343911397998431,1.4032852959937028,1
-7.542799602127099,8.068462093329243,5
-8.578377786150467,6.09261969513037,3
-5.359851519568902,0.7654366510250767,8
-8.352981446971503,8.99392289109772,5
-7.604403942314345,-7.155567979708363,2
4.444198479495585,1.0792865101729932,1
-2.0006920904688297,-3.4075336474566598,9
6.635034710316462,-4.516426016544606,6
-9.408792565061406,9.515589652889393,5
-6.171501233491787,-0.7351342702401624,8
-3.503991636159237,8.342068879961959,0
1.134574838096615,2.5599188276286298,4
2.1973039991226364,4.863810879740514,4
4.174066653978627,2.177669150791317,1
3.410854647033055,4.198080763541758,1
-9.908599385348424,-7.101982375313879,7
-6.260884660290468,-8.390759785297078,7
4.2502771587385215,3.5833323906087386,4
2.282319977621319,3.7974314749483478,4
-3.261605651410039,1.0344488517814718,8
5.106173161665258,4.96476910486008,1
-3.214495514068444,2.036054266859434,8
-4.217090911013509,-7.070963845756008,2
7.2255569261216905,-6.8008045467017,6
6.441438006231502,-6.27613518279922,6
-10.855547074043953,9.089862893093748,5
-0.6756305748741979,-2.506644880899213,9
-10.561382837524251,9.838373895182416,5
-1.8859818059633433,10.853572823801414,0
-1.1347423292761092,-2.245736499431887,9
2.4968054173298215,3.0123688099026547,4
-2.197338269954642,9.952473574331094,0
4.368104165946269,2.414008292120146,1
-3.246264872587823,1.2537882094829778,8
-6.401981358844443,0.6799668426650621,8
-3.7346754819153003,-8.214470024204942,2
-1.7428866725199015,7.02046205347557,0
-4.5750649397664604,-0.11694810747054163,8
1.185459347093535,10.357776021919813,0
-2.2225234843825277,-3.2203806212296895,9
